cidade,temperatura,sens_termica,temp_min,temp_max,umidade,clima,descricao,velo_vento,direcao_vento,pressao,visibilidade,hora
Rio Branco,17.34,17.74,17.34,17.34,100,Clear,clear sky,0.51,290,1017,10000,2024-05-31 00:27:51
Maceió,23.69,24.57,23.69,23.69,94,Clouds,few clouds,2.57,280,1017,10000,2024-05-31 00:27:51
Macapá,25.99,25.99,25.99,25.99,94,Clear,clear sky,1.03,10,1014,10000,2024-05-31 00:27:51
Manaus,26.27,26.27,25.28,26.27,83,Clouds,broken clouds,1.03,10,1015,10000,2024-05-31 00:27:51
Salvador,22.98,23.27,22.98,22.98,74,Clouds,broken clouds,6.87,153,1018,10000,2024-05-31 00:27:51
Fortaleza,26.78,30.77,24.56,28.37,97,Clear,clear sky,1.54,190,1013,10000,2024-05-31 00:27:52
Brasília,19.51,19.19,15.9,19.51,64,Rain,light rain,1.54,0,1023,10000,2024-05-31 00:27:52
Vitória,21.92,21.94,21.92,21.92,68,Clouds,scattered clouds,2.57,240,1021,10000,2024-05-31 00:27:52
Goiânia,18.83,18.54,18.83,18.83,68,Clear,clear sky,0.0,0,1022,10000,2024-05-31 00:27:52
São Luís,26.11,26.11,26.11,26.11,89,Clouds,broken clouds,4.63,80,1014,10000,2024-05-31 00:27:52
Cuiabá,19.96,20.31,19.96,19.96,88,Clear,clear sky,1.03,130,1018,10000,2024-05-31 00:27:52
Campo Grande,18.75,18.04,18.75,18.75,52,Clear,clear sky,4.12,100,1021,10000,2024-05-31 00:27:52
Belo Horizonte,15.75,15.73,15.75,15.75,90,Clear,clear sky,1.88,112,1022,10000,2024-05-31 00:27:52
Belém,26.02,26.02,26.02,26.02,89,Clear,clear sky,2.57,70,1014,10000,2024-05-31 00:27:52
João Pessoa,24.13,24.9,24.13,24.13,88,Clear,clear sky,3.09,180,1015,10000,2024-05-31 00:27:52
Curitiba,9.16,9.16,8.13,9.81,70,Mist,mist,1.03,90,1026,2000,2024-05-31 00:27:52
Recife,24.02,24.93,24.02,24.02,94,Clear,clear sky,2.57,230,1015,10000,2024-05-31 00:27:52
Teresina,25.84,26.8,25.84,25.84,89,Clouds,scattered clouds,2.06,360,1014,10000,2024-05-31 00:27:52
Rio de Janeiro,19.98,20.04,17.0,19.98,77,Clouds,scattered clouds,3.6,320,1022,10000,2024-05-31 00:27:52
Natal,24.12,24.89,24.12,24.36,88,Clouds,broken clouds,1.54,210,1014,10000,2024-05-31 00:27:52
Porto Alegre,10.72,10.25,7.78,12.21,92,Clear,clear sky,0.45,84,1025,6000,2024-05-31 00:27:52
Porto Velho,23.03,23.69,23.03,23.03,88,Clouds,few clouds,0.0,0,1015,10000,2024-05-31 00:27:52
Boa Vista,23.99,24.9,23.99,23.99,94,Rain,light rain,1.54,360,1016,10000,2024-05-31 00:27:52
Florianópolis,12.57,12.18,12.53,12.57,88,Clear,clear sky,1.03,270,1025,10000,2024-05-31 00:27:52
São Paulo,12.83,12.49,9.94,14.14,89,Clear,clear sky,3.6,160,1028,10000,2024-05-31 00:27:52
Aracaju,23.97,24.88,23.97,23.97,94,Clouds,overcast clouds,3.6,250,1017,10000,2024-05-31 00:27:52
Palmas,23.93,24.42,23.93,23.93,78,Clear,clear sky,1.54,160,1015,10000,2024-05-31 00:27:52
